"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"124","Protium","Protium pecuniosum","leaf dry mass","11.738","g","Radwag WTB 200 Precision Balance",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672789
"125","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","403.121","mg.g-1","LDMmg/LFMg",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673130
"126","Protium","Protium pecuniosum","whole plant height","15","m","Clinometer and distance measurer",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673145
"127","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","20.1","cm","diameter tape",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673175
"128","Protium","Protium pecuniosum","leaf dry mass","27.598","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672832
"129","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","403.746","mg.g-1","LDMmg/LFMg",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672838
"130","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","297.194","mg.g-1","LDMmg/LFMg",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672887
"131","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","446.667","mg.g-1","LDMmg/LFMg",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672897
"132","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","443.833","mg.g-1","LDMmg/LFMg",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672901
"133","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","390.056","mg.g-1","LDMmg/LFMg",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672909
"134","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","430.984","mg.g-1","LDMmg/LFMg",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672914
"135","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","436.194","mg.g-1","LDMmg/LFMg",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672919
"136","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","398.575","mg.g-1","LDMmg/LFMg",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672924
"137","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","422.18","mg.g-1","LDMmg/LFMg",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672929
"138","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","468.867","mg.g-1","LDMmg/LFMg",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672934
"139","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","428.317","mg.g-1","LDMmg/LFMg",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672944
"140","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","388.3","mg.g-1","LDMmg/LFMg",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672949
"141","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","478.788","mg.g-1","LDMmg/LFMg",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672954
"142","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","495.746","mg.g-1","LDMmg/LFMg",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672964
"143","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","505.644","mg.g-1","LDMmg/LFMg",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672969
"144","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","396.037","mg.g-1","LDMmg/LFMg",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672974
"145","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","425.531","mg.g-1","LDMmg/LFMg",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672984
"146","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","512.746","mg.g-1","LDMmg/LFMg",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3672989
"147","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","475.91","mg.g-1","LDMmg/LFMg",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673039
"148","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","404.35","mg.g-1","LDMmg/LFMg",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673087
"149","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","407.555","mg.g-1","LDMmg/LFMg",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673155
"150","Protium","Protium pecuniosum","whole plant height","19.6","m","Clinometer and distance measurer",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673182
"151","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","24.8","cm","diameter tape",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673187
"152","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","10.1","cm","diameter tape",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673192
"153","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","16.2","cm","diameter tape",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673197
"154","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","2","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673581
"155","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","31.4","cm","diameter tape",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673202
"156","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","10.3","cm","diameter tape",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673207
"157","Protium","Protium panamense","leaf area","156313.3","mm2","LICOR-3100 area meter",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673694
"158","Protium","Protium pecuniosum","whole plant height","20","m","Clinometer and distance measurer",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673212
"159","Protium","Protium pecuniosum","whole plant height","10","m","Clinometer and distance measurer",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673217
"160","Protium","Protium pecuniosum","whole plant height","10","m","Clinometer and distance measurer",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673222
"161","Protium","Protium pecuniosum","whole plant height","12","m","Clinometer and distance measurer",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673227
"162","Protium","Protium pecuniosum","whole plant height","13.7","m","Clinometer and distance measurer",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673232
"163","Protium","Protium pecuniosum","stem wood density","0.494","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673287
"164","Protium","Protium pecuniosum","stem wood density","0.633","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673292
"165","Protium","Protium pecuniosum","stem wood density","0.522","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673297
"166","Protium","Protium pecuniosum","stem wood density","0.555","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673306
"167","Protium","Protium pecuniosum","stem wood density","0.603","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673311
"168","Protium","Protium pecuniosum","stem wood density","0.51","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673316
"169","Protium","Protium pecuniosum","stem wood density","0.408","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673321
"170","Protium","Protium pecuniosum","stem wood density","0.506","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673326
"171","Protium","Protium pecuniosum","stem wood density","0.526","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673331
"172","Protium","Protium pecuniosum","stem wood density","0.482","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673336
"173","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","17.3","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673341
"174","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","21","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673346
"175","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","21.1","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673365
"176","Protium","Protium pecuniosum","leaf area","134810","mm2","LICOR-3100 area meter",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673389
"177","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","18.5","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673392
"178","Protium","Protium pecuniosum","leaf area per leaf dry mass","10.66","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673415
"179","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","18.9","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673498
"180","Protium","Protium pecuniosum","leaf area per leaf dry mass","12.765","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674734
"181","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.429","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674961
"182","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","0.9","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673567
"183","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","1.1","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673596
"184","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","0.8","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673613
"185","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","0.9","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673623
"186","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","0.7","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673631
"187","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","1","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673636
"188","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","0.6","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673641
"189","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","0.7","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673646
"190","Protium","Protium pecuniosum","leaf phosphorus content per leaf dry mass","1.1","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673651
"191","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.169","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3673954
"192","Protium","Protium panamense","leaf area","57409.2","mm2","LICOR-3100 area meter",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3675323
"193","Protium","Protium pecuniosum","leaf area","135108.8","mm2","LICOR-3100 area meter",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674167
"194","Protium","Protium pecuniosum","leaf area","163447.6","mm2","LICOR-3100 area meter",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674254
"195","Protium","Protium pecuniosum","leaf area","156051.9","mm2","LICOR-3100 area meter",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674395
"196","Protium","Protium pecuniosum","leaf area per leaf dry mass","12.135","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674574
"197","Protium","Protium panamense","leaf area","95198","mm2","LICOR-3100 area meter",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3674973
"198","Protium","Protium panamense","leaf area","148507.9","mm2","LICOR-3100 area meter",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3675062
"199","Protium","Protium panamense","leaf area per leaf dry mass","12.702","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3676191
"200","Protium","Protium panamense","leaf area per leaf dry mass","13.492","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3676321
"201","Protium","Protium panamense","leaf fresh mass","24.24","g","Radwag WTB 200 Precision Balance",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3676525
"202","Protium","Protium pecuniosum","leaf fresh mass","28.801","g","Radwag WTB 200 Precision Balance",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3676903
"203","Protium","Protium panamense","leaf area per leaf dry mass","13.583","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3677247
"204","Protium","Protium costaricense","leaf thickness","0.103","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3783757
"205","Protium","Protium costaricense","Leaf lamina fracture toughness","469.238","J.m-2","lamina fracture toughness is the work to fracture leaf tissue divided by fracture area (lamina thickness * length of fracture). Species means of the individual means of two leaves per individual.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3783758
"206","Protium","Protium panamense","leaf thickness","0.143","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3783767
